2, 1, 2, 等腰三角形
2, 1, 50, 非三角形
2, 1, 99, 非三角形
2, 1, 100, 非三角形
2, 1, 101, 错误边长
2, 2, 0, 错误边长
2, 2, 1, 等腰三角形
2, 2, 2, 等边三角形
2, 2, 50, 非三角形
2, 2, 99, 非三角形
2, 2, 100, 非三角形
2, 2, 101, 错误边长
2, 50, 0, 错误边长
2, 50, 1, 非三角形
2, 50, 2, 非三角形
2, 50, 50, 等腰三角形
2, 50, 99, 非三角形
2, 50, 100, 非三角形
2, 50, 101, 错误边长
2, 99, 0, 错误边长
2, 99, 1, 非三角形
2, 99, 2, 非三角形
2, 99, 50, 非三角形
2, 99, 99, 等腰三角形
2, 99, 100, 非等边三角形
2, 99, 101, 错误边长
2, 100, 0, 错误边长
2, 100, 1, 非三角形
2, 100, 2, 非三角形
2, 100, 50, 非三角形
2, 100, 99, 非等边三角形
2, 100, 100, 等腰三角形
2, 100, 101, 错误边长
2, 101, 0, 错误边长
2, 101, 1, 错误边长
2, 101, 2, 错误边长
2, 101, 50, 错误边长
2, 101, 99, 错误边长
2, 101, 100, 错误边长
2, 101, 101, 错误边长
50, 0, 0, 错误边长
50, 0, 1, 错误边长
50, 0, 2, 错误边长
50, 0, 50, 错误边长
50, 0, 99, 错误边长
50, 0, 100, 错误边长
50, 0, 101, 错误边长
50, 1, 0, 错误边长
50, 1, 1, 非三角形
50, 1, 2, 非三角形
50, 1, 50, 等腰三角形
50, 1, 99, 非三角形
50, 1, 100, 非三角形
50, 1, 101, 错误边长
50, 2, 0, 错误边长
50, 2, 1, 非三角形
50, 2, 2, 非三角形
50, 2, 50, 等腰三角形
50, 2, 99, 非三角形
50, 2, 100, 非三角形
50, 2, 101, 错误边长
50, 50, 0, 错误边长
50, 50, 1, 等腰三角形
50, 50, 2, 等腰三角形
50, 50, 50, 等边三角形
50, 50, 99, 等腰三角形
50, 50, 100, 非三角形
50, 50, 101, 错误边长
50, 99, 0, 错误边长
50, 99, 1, 非三角形
50, 99, 2, 非三角形
50, 99, 50, 等腰三角形
50, 99, 99, 等腰三角形
50, 99, 100, 非等边三角形
50, 99, 101, 错误边长
50, 100, 0, 错误边长
50, 100, 1, 非三角形
50, 100, 2, 非三角形
50, 100, 50, 非三角形
50, 100, 99, 非等边三角形
50, 100, 100, 等腰三角形
50, 100, 101, 错误边长
50, 101, 0, 错误边长
50, 101, 1, 错误边长
50, 101, 2, 错误边长
50, 101, 50, 错误边长
50, 101, 99, 错误边长
50, 101, 100, 错误边长
50, 101, 101, 错误边长
99, 0, 0, 错误边长
99, 0, 1, 错误边长
99, 0, 2, 错误边长
99, 0, 50, 错误边长
99, 0, 99, 错误边长
99, 0, 100, 错误边长
99, 0, 101, 错误边长
99, 1, 0, 错误边长
99, 1, 1, 非三角形
99, 1, 2, 非三角形
99, 1, 50, 非三角形
99, 1, 99, 等腰三角形
99, 1, 100, 非三角形
99, 1, 101, 错误边长
99, 2, 0, 错误边长
99, 2, 1, 非三角形
99, 2, 2, 非三角形
99, 2, 50, 非三角形
99, 2, 99, 等腰三角形
99, 2, 100, 非等边三角形
99, 2, 101, 错误边长
99, 50, 0, 错误边长
99, 50, 1, 非三角形
99, 50, 2, 非三角形
99, 50, 50, 等腰三角形
99, 50, 99, 等腰三角形
99, 50, 100, 非等边三角形
99, 50, 101, 错误边长
99, 99, 0, 错误边长
99, 99, 1, 等腰三角形
99, 99, 2, 等腰三角形
99, 99, 50, 等腰三角形
99, 99, 99, 等边三角形
99, 99, 100, 等腰三角形
99, 99, 101, 错误边长
99, 100, 0, 错误边长
99, 100, 1, 非三角形
99, 100, 2, 非等边三角形
99, 100, 50, 非等边三角形
99, 100, 99, 等腰三角形
99, 100, 100, 等腰三角形
99, 100, 101, 错误边长
99, 101, 0, 错误边长
99, 101, 1, 错误边长
99, 101, 2, 错误边长
99, 101, 50, 错误边长
99, 101, 99, 错误边长
99, 101, 100, 错误边长
99, 101, 101, 错误边长
100, 0, 0, 错误边长
100, 0, 1, 错误边长
100, 0, 2, 错误边长
100, 0, 50, 错误边长
100, 0, 99, 错误边长
100, 0, 100, 错误边长
100, 0, 101, 错误边长
100, 1, 0, 错误边长
100, 1, 1, 非三角形
100, 1, 2, 非三角形
100, 1, 50, 非三角形
100, 1, 99, 非三角形
100, 1, 100, 等腰三角形
100, 1, 101, 错误边长
100, 2, 0, 错误边长
100, 2, 1, 非三角形
100, 2, 2, 非三角形
100, 2, 50, 非三角形
100, 2, 99, 非等边三角形
100, 2, 100, 等腰三角形
100, 2, 101, 错误边长
100, 50, 0, 错误边长
100, 50, 1, 非三角形
100, 50, 2, 非三角形
100, 50, 50, 非三角形
100, 50, 99, 非等边三角形
100, 50, 100, 等腰三角形
100, 50, 101, 错误边长
100, 99, 0, 错误边长
100, 99, 1, 非三角形
100, 99, 2, 非等边三角形
100, 99, 50, 非等边三角形
100, 99, 99, 等腰三角形
100, 99, 100, 等腰三角形
100, 99, 101, 错误边长
100, 100, 0, 错误边长
100, 100, 1, 等腰三角形
100, 100, 2, 等腰三角形
100, 100, 50, 等腰三角形
100, 100, 99, 等腰三角形
100, 100, 100, 等边三角形
100, 100, 101, 错误边长
100, 101, 0, 错误边长
100, 101, 1, 错误边长
100, 101, 2, 错误边长
100, 101, 50, 错误边长
100, 101, 99, 错误边长
100, 101, 100, 错误边长
100, 101, 101, 错误边长
101, 0, 0, 错误边长
101, 0, 1, 错误边长
101, 0, 2, 错误边长
101, 0, 50, 错误边长
101, 0, 99, 错误边长
101, 0, 100, 错误边长
101, 0, 101, 错误边长
101, 1, 0, 错误边长
101, 1, 1, 错误边长
101, 1, 2, 错误边长
101, 1, 50, 错误边长
101, 1, 99, 错误边长
101, 1, 100, 错误边长
101, 1, 101, 错误边长
101, 2, 0, 错误边长
101, 2, 1, 错误边长
101, 2, 2, 错误边长
101, 2, 50, 错误边长
101, 2, 99, 错误边长
101, 2, 100, 错误边长
101, 2, 101, 错误边长
101, 50, 0, 错误边长
101, 50, 1, 错误边长
101, 50, 2, 错误边长
101, 50, 50, 错误边长
101, 50, 99, 错误边长
101, 50, 100, 错误边长
101, 50, 101, 错误边长
101, 99, 0, 错误边长
101, 99, 1, 错误边长
101, 99, 2, 错误边长
101, 99, 50, 错误边长
101, 99, 99, 错误边长
101, 99, 100, 错误边长
101, 99, 101, 错误边长
101, 100, 0, 错误边长
101, 100, 1, 错误边长
101, 100, 2, 错误边长
101, 100, 50, 错误边长
101, 100, 99, 错误边长
101, 100, 100, 错误边长
101, 100, 101, 错误边长
101, 101, 0, 错误边长
101, 101, 1, 错误边长
101, 101, 2, 错误边长
101, 101, 50, 错误边长
101, 101, 99, 错误边长
101, 101, 100, 错误边长
101, 101, 101, 错误边长
